% Model,skyrnion.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 3 2025, 17:51"
% Dimension,2
% Nodes,3199
% Expressions,3
% Description,"unit magnetic moments, 1 component, unit magnetic moments, 2 component, unit magnetic moments, 3 component"
% Length unit,nm
% X,Y,mX (1) @ t=2,mY (1) @ t=2,mZ (1) @ t=2
17.32468958183084,-42.45913727794204,-0.5764303044208013,-0.21586349880673578,-0.7879006483721106
15.57158422099654,-46.319264760943184,-0.5242669348084955,-0.15939911511748875,-0.8363330204713438
15.832576906801503,-43.97634123586671,-0.5657140881646762,-0.18541190777405092,-0.8032838485572242
13.312259334483104,-47.07808379966931,-0.5302503047546471,-0.13363498164315105,-0.8370749920611578
11.544382304986922,-49.38198400493106,-0.4986974142039648,-0.10157963146101022,-0.8606584925482073
10.463677678984608,-52.798975973367284,-0.44102826924468047,-0.07410129466673739,-0.8943168812836758
-28.94637804495529,36.534434329723865,0.49129982167908587,0.36870570027558297,-0.7888733979648209
-33.13662848122812,35.56803231842024,0.426290776855445,0.37659740135996134,-0.8222744599592889
-31.0269353867454,35.42854013340613,0.46398383395377907,0.3853585054652248,-0.7974138843001819
-34.80038972185394,34.27152951640411,0.40599127522946526,0.3910421053199689,-0.8258035213960427
-37.48535309057117,34.77152543294924,0.35990069298111377,0.36754789706413055,-0.8573920185788199
-40.539213683845055,35.003353496143916,0.31371402209015625,0.3435243868755584,-0.8850762965719134
8.312565493529021,-50.51953859327981,-0.4946172487867308,-0.06707420732821336,-0.8663803609074209
13.279104864199093,-44.35178727060945,-0.5847930399963189,-0.15726112698412018,-0.7955832482925698
10.91325310395072,-46.12631703954948,-0.5685641829085616,-0.1178546282340948,-0.8139627505690844
9.108355758964487,-47.95697659409667,-0.5424764109763224,-0.08743589293579153,-0.835339872982939
7.006578822792653,-53.338667095539684,-0.44566276680655575,-0.045571751416286166,-0.893928539164668
-32.219308236851205,33.400610756189586,0.4564576493724713,0.4180935496742199,-0.7851654321040785
-36.093888941261234,32.596141014106166,0.3918464316100068,0.41162073676825306,-0.8226327195680069
-34.323529582685055,32.163530870336274,0.42454304104727686,0.430202327276496,-0.7964630993797631
-38.78463189125876,31.442070987567508,0.3510741593027352,0.4102162675391149,-0.8415507450588057
-42.596118815531774,32.55671141454603,0.29207649856250534,0.360748579647353,-0.8856363656197433
-41.6820429017491,29.633237621063262,0.30917410855529665,0.41076147701520815,-0.8575903200217373
4.814212834413467,-50.44088878939818,-0.5091466778744177,-0.0344142659331926,-0.8598487171209673
6.954780303252849,-48.25014631181071,-0.5473811242802661,-0.06358399112288471,-0.8342962621861194
7.698442595029545,-45.53521614569864,-0.6025913491704112,-0.08519015263526362,-0.7932818157131735
3.62614190796228,-53.67204638671105,-0.44793271430308895,-0.01754518984515255,-0.8937846129131498
1.895895193367639,-51.58205199595947,-0.4911031447130652,-0.004518386742637633,-0.8709593859576298
-35.55436728908346,30.166368897778863,0.40901578183265047,0.45776049184167605,-0.789197751052945
-39.568112388786275,28.461805175363615,0.34241988799123796,0.4505322480539785,-0.8243203299932949
-37.4384336541507,28.615256920929273,0.3780483281432834,0.4690739681419961,-0.7979642335465654
-40.957192383993764,26.957599700074226,0.3198435084617354,0.4589317812489359,-0.8287508955548876
-45.130700992742184,29.812982174663958,0.26145863029418376,0.3722726986463299,-0.8904347408223595
-43.74145191640386,26.82396201615964,0.2787755513453845,0.4276522608665489,-0.8597575402299343
1.8588182163164189,-49.17637076490106,-0.5414178548729894,-0.005912160505778733,-0.8405751721306591
4.050457616600017,-46.51945040927937,-0.5960248186580573,-0.036011511048019064,-0.801962348407182
0.2809608219653768,-53.96285162278035,-0.44521302867760476,0.010158726332661077,-0.8952599377264258
-1.1059753600353812,-50.651660036301706,-0.5103358949508868,0.024890412084995987,-0.8594774200383136
-38.3045841203438,26.362734020627812,0.3625397256028052,0.49893731579741646,-0.7869712292547512
-40.04645948209554,24.94614969034007,0.3308664278531989,0.5016694666707702,-0.7991041591725327
-41.961177951318284,24.945664898865196,0.30106110010020654,0.4769984521195717,-0.825576279106644
-46.68323775576838,26.44100039828926,0.23982817204589055,0.3963411350730485,-0.8861233214643037
-44.25994823123899,23.312371495859452,0.26343610040150883,0.46853590976195353,-0.8431074987041214
-0.3549105798620188,-46.6835029970181,-0.5974455274742027,0.019964249602130172,-0.8014716679091399
-3.163034209848633,-48.50383237329939,-0.5527737911761832,0.0505100103217759,-0.8316409216960622
-3.3802883103229813,-53.67789768146713,-0.44718536596511754,0.0405910446751293,-0.8934141641076262
-4.880838317732446,-50.975412451018336,-0.4963223673352351,0.06091236630772128,-0.8658717303153071
-5.351274641468332,-48.310771521325194,-0.5501965660936085,0.07531451228111506,-0.8314773921186213
-40.80083774285928,22.68824159189258,0.3112651678083682,0.5271618075059551,-0.7905129078452487
-42.3471719656126,20.790837065179577,0.27876444324945443,0.5320708335623802,-0.7993060773148868
-44.406885477803996,20.193369251116543,0.2473899909684824,0.507214546781346,-0.8253857005827985
-48.14185481615318,23.59154314115142,0.21619701511402775,0.41032723196484416,-0.8858317153735696
-46.671736993372555,20.90781184266318,0.22307124838122336,0.46254513092464694,-0.8579387358680969
-45.499920422823116,18.41343472969284,0.22308752572137877,0.5108582483420799,-0.8300667673781733
-3.913276767362795,-45.8919778921898,-0.6088421470640776,0.06731428035370417,-0.7902386107556961
-6.760427434880552,-46.52345230473567,-0.5826199981417154,0.09957043465376478,-0.8064506159633995
-7.088926073818477,-53.22458755589571,-0.44531085751728466,0.07173038341974301,-0.892395901156377
-8.477369945456132,-49.351992874046076,-0.5140101301550851,0.10205086847682698,-0.8515594709116457
-42.73477541835354,18.438437163894935,0.2582028032681339,0.5581685879741592,-0.7883387505923282
-44.25074088873222,16.627839319602597,0.2249650442540098,0.5540555195842795,-0.8013559869071042
-46.0914935513147,16.356114458527323,0.20189878185450721,0.5235511137736489,-0.8276118268542596
-48.15106563017807,17.85706166246639,0.19035026119820428,0.4717463859374979,-0.8608313715053394
-49.937421331519985,20.43538592802676,0.1855102732150489,0.41738844196755576,-0.889483983728817
-9.378291338786429,-45.788136248012776,-0.582371843206983,0.1342295086877098,-0.8015944987324436
-11.41122444944679,-47.35186241953338,-0.5350188147371735,0.14318834266509797,-0.8324763374776298
-11.931011079553754,-45.548754062200715,-0.5670431947211033,0.16336312285603152,-0.807166324842345
-10.764025351823483,-52.67812537076708,-0.4383157783193112,0.10197290334439492,-0.8929209964218813
-12.287410344037538,-49.87252561760031,-0.47994745947476763,0.1315603714227929,-0.8672631245001133
-13.532785328049616,-47.14926591936729,-0.5214600311346976,0.1638467863814713,-0.8372637318811735
-44.720682105821744,14.259792932667096,0.19885437399859504,0.5717823808392374,-0.7958526634944861
-48.260228044033084,14.270249379096008,0.1643608853454057,0.5039562252763871,-0.8479179834095742
-45.8976122726034,12.07729474054888,0.16594561340176547,0.5694913767371678,-0.805097756593702
-51.0611533860766,16.989397176298276,0.15788812725791676,0.4311832045729766,-0.8882635859076214
-13.891580841087402,-44.38717338417957,-0.5715374934662135,0.193954763703426,-0.7971621232116758
-14.417265226268515,-52.000880685370085,-0.4270780979166586,0.13083608614508638,-0.894608963355091
-15.500634832487249,-48.87183701265348,-0.47252167214717744,0.1633183067464965,-0.8659458177152831
-15.363005699507012,-46.356522159168115,-0.5191479621684884,0.18637917539043794,-0.833983209527475
-16.17695607156988,-44.422480240088014,-0.5460843426472809,0.21380022770828028,-0.8098401388772437
-45.93588893947956,9.254993015325443,0.1350588521849293,0.5911318631221064,-0.7953492074392033
-47.93830147978865,11.16455781276855,0.1401573344325878,0.5355708729543767,-0.8328864864763419
-50.25343974500964,11.659719357604606,0.12767536346961406,0.4867925368683935,-0.8642285213247135
-51.968076181471865,13.79805689188695,0.13117398068632125,0.4406701152151307,-0.8880307600444407
-18.314549754606112,-43.17771721033569,-0.5424438660612149,0.2453327479335752,-0.8033215782206026
-17.900867873676848,-50.66590847827161,-0.421470756524496,0.16158540668247193,-0.8922436510247077
-18.171065835853998,-46.79165317325567,-0.4824064600848105,0.20134485256175122,-0.8523791952476242
-46.65495081208203,6.557532931281789,0.09814792384324977,0.5910320164074983,-0.8010013184760055
-49.56271248567799,8.282471551799036,0.101759522496079,0.5205340587149309,-0.8480289975772718
-52.77707136294189,10.435428065324695,0.10246101639127703,0.4472763049616029,-0.8886253851269462
-20.53026214255678,-42.267733042386006,-0.5278270838142908,0.2718567927137449,-0.8045222669937202
-22.231158853495682,-40.87494406090473,-0.5243046340198666,0.3011023748883071,-0.7963655226840611
-20.742635733858037,-44.519645900920835,-0.48948643719019697,0.24273634336687486,-0.8374240101893001
-22.166164732056377,-42.98801023330781,-0.4941237922591558,0.2699602906654563,-0.8262870149661101
-20.708740382103745,-49.589862072196865,-0.41203829745575765,0.18493514921303914,-0.8921192853622918
-21.563973061978388,-46.9160800717765,-0.4429126039434589,0.21734476401949987,-0.8697249323841915
-46.03585409390362,3.6338895979633787,0.06319394934269319,0.6153354325395947,-0.7863460956148299
-48.52511596008415,5.10897335093585,0.07206887676991079,0.5544283008172008,-0.829725019121876
-51.17262619590742,4.991609613542605,0.0627859414532733,0.5003628107903103,-0.8644733214962556
-53.25127364151193,7.070692214584159,0.07424055537464834,0.4537147192313183,-0.8882956913413348
-23.725522702739017,-42.38870895683564,-0.480835611601725,0.2844818031172704,-0.8292514444666145
-24.327338992601145,-40.5440977950456,-0.49680361299074416,0.3141419011054258,-0.8088688809576208
-23.601244227632353,-44.88901920549185,-0.4476985549449265,0.24979724550726767,-0.8584813072590365
-23.814458628143107,-48.286156293613324,-0.39837173614451643,0.20962263551347873,-0.8928712536881677
-46.590530564827795,-0.4230350408975972,0.010659081615273984,0.6052802285769906,-0.796338589511594
-49.10252475263976,2.3821464784311197,0.03733245308984434,0.5152865360993224,-0.8496249768175329
-51.79313892114985,1.9740265144170785,0.035309013417797575,0.4930511211011595,-0.8695560640982704
-54.04909590311819,3.478937104748761,0.04304586512168288,0.4484641157169181,-0.8930376914989732
-29.726191145170123,-35.51349707733203,-0.4595506708117836,0.40293494320094964,-0.7913219985777848
-35.03857951424804,-31.33752036094869,-0.3871394292658899,0.45368180521459667,-0.8025214330919874
-36.24248563677833,-29.360153509969255,-0.3699802760337716,0.4789393666106723,-0.7959131173495747
-44.38804335864768,-12.997362319176498,-0.15840105850425032,0.5967524090149111,-0.7864880760150641
-41.00793053029551,-21.525080516856,-0.27260319787615545,0.5508231532778407,-0.7886927881054268
-26.368090497306454,-39.1652195569412,-0.4813912368664551,0.34069102076364915,-0.8074370411754882
-26.223109038220432,-42.71597387495806,-0.44105250093174675,0.2859220784849909,-0.8506088054762823
-26.685114211757384,-46.44189209402645,-0.38924095908629835,0.23733347394282336,-0.8899579915256561
-46.20023866563804,-4.497978992942429,-0.04293837587055287,0.6121856529765822,-0.7896034241622402
-48.40652732731539,-2.6657683695702623,-0.01479090878529481,0.5657010917329642,-0.8246805678706435
-50.51961949873509,-0.970555105228758,0.006132002526656808,0.5191689005327501,-0.8548669889053364
-53.97469820643341,0.1419006171200847,0.01598084564695786,0.45329600833972455,-0.8913841290227308
-29.155764413113193,-38.07132592603699,-0.4470340039666781,0.3594439759294612,-0.8189806518157176
-33.242083858927906,-32.899915818639336,-0.41306127277774013,0.4371383386598147,-0.7987666417108049
-31.471114283634133,-36.83265268493119,-0.4192133975369722,0.3759073619157661,-0.8262715104068918
-31.736859793384443,-34.76824584421015,-0.42930861216174404,0.41060928316912426,-0.8042625490512421
-35.605331500317035,-33.30008872449245,-0.3706858018164122,0.4160392291607492,-0.8302249710540757
-45.861051811508055,-8.359385134888482,-0.09336753154904816,0.6022341428010164,-0.7927872055838633
-48.40301337721246,-7.32892207411316,-0.0676826214116792,0.552617692739001,-0.830688620106961
-45.66815287510899,-11.122388251397789,-0.12669942878206727,0.5868338618317473,-0.7996254198280354
-46.65232912095558,-13.049967125622196,-0.13817880796964632,0.5506295289463854,-0.8231176210965854
-45.39666146790043,-15.601023326808347,-0.17328409809187237,0.550580174816169,-0.8164577329854964
-37.17094676219577,-31.7790803777677,-0.34982395989095944,0.42986855911267613,-0.832232867599645
-38.08140406786306,-28.151169091904848,-0.33904159101287773,0.4820119031337063,-0.8077620336823002
-38.365573711052804,-30.14411466083851,-0.33342161030178774,0.4462343595492621,-0.8303517606249352
-39.203383545111684,-26.018108277901632,-0.3181535903217381,0.5048355591793737,-0.8023009574714096
-43.60590774981711,-17.807804063180633,-0.2118681098986682,0.5583682716252892,-0.8019279558008502
-42.62761554273181,-20.205616658841798,-0.2416057529567565,0.543929743858185,-0.8034477255937466
-41.37336718890101,-24.095311404965674,-0.2789053425832586,0.5068876593301672,-0.8155113784413414
-43.02405332460338,-22.15802869142619,-0.2471163690926069,0.5108348669294255,-0.8232655543209508
-29.231388935551944,-41.08926009337112,-0.4159169400617761,0.31166183331604863,-0.8542212411510498
-29.62306369995474,-44.49361942299457,-0.37488699521766317,0.2639116723101654,-0.8886333539030123
-50.206763961614676,-4.863074459066593,-0.034860065352216356,0.5232453285623936,-0.851548919788213
-53.563152757164765,-3.3400814770351355,-0.013778093259150916,0.4592078154117026,-0.8883207113788544
-32.28944119329306,-39.24110525372489,-0.38713678992175776,0.3351252288841228,-0.8588526487389362
-34.48717760975167,-36.186894761710924,-0.3745338107732636,0.37503267891885206,-0.8478593737233668
-37.75440918263733,-34.56647124585037,-0.3316733233327771,0.38127364974487093,-0.8628025677881995
-50.847572659214755,-8.086545934307198,-0.06407527486336266,0.498809113300419,-0.8643428094176974
-48.85962161965791,-10.849367360584859,-0.10069643970974398,0.5233124099321435,-0.846105832166195
-48.94916628346296,-14.679694370143485,-0.1326734956128627,0.49280538131794466,-0.8598618968745999
-47.168983939679784,-17.939187744308732,-0.17262397340176727,0.49406002688803313,-0.8519993110983631
-39.68770147971612,-32.149302567245506,-0.309697890913562,0.40284973536899654,-0.8611654292670484
-40.85496951451226,-29.034419925225627,-0.29535775292933897,0.4385049924817234,-0.8486934873903537
-42.72035382268733,-26.746452480253417,-0.2662593767337107,0.45042659998839923,-0.8520773480728313
-45.45242360156733,-20.93160562477713,-0.20969720929152594,0.48886451575834794,-0.8466634596607171
-44.54028843023124,-24.059048970120344,-0.234722612774803,0.4630254819248993,-0.8545933806373115
-32.667417819101686,-42.49455730646798,-0.35419857885532374,0.28735268389734464,-0.8898467418929404
-53.321023805412175,-6.906796525221725,-0.044388024533872666,0.4553928732162104,-0.8892095226925533
-35.55704124770545,-40.123192011978716,-0.3334188521964923,0.31156479421212463,-0.8897224998156411
-38.18550102162994,-37.811268671593275,-0.31094272025373454,0.3312131510470974,-0.8907598288457113
-40.82179454411651,-35.26558350114263,-0.2853957587425476,0.34891929915250114,-0.8925489778183163
-52.754169452833025,-10.40428951360218,-0.07456001725765314,0.45116313341886866,-0.8892820166097598
-51.803266584476276,-13.570672561524756,-0.10335040368319783,0.4495358097574325,-0.8871851732694899
-50.939208973684174,-17.220060741100788,-0.13336371227281432,0.43678985494182637,-0.8895304523138766
-49.345518802726325,-20.590757505883865,-0.16567216788342023,0.4314650081915889,-0.8866950724454964
-42.80777404610818,-32.255105018501496,-0.26559467906135487,0.3729499579082998,-0.8889353546112037
-44.481284040039924,-29.629768561355014,-0.2452467240241595,0.3906495527925873,-0.887181144942819
-46.27750778968436,-26.812066166853384,-0.22009372922468598,0.4050825209471291,-0.8873085066991164
-47.854597421181715,-23.760795739678368,-0.19404460158900774,0.41987914190713,-0.8865073029712288
31.433070591384805,18.490503576462334,0.4003179092217985,-0.7474807990725029,-0.5295736852104937
33.0926681845821,15.313136013989826,0.3245353250983885,-0.7826467402182137,-0.5306475495215331
29.46435346413091,21.487033728041677,0.47249050929073627,-0.7050100420538573,-0.5283239364736119
34.39238167669862,11.99890220556174,0.2465631565184294,-0.8106942158316058,-0.5305090817391304
35.356779806236815,8.458859921425589,0.16387006043964006,-0.832166148419608,-0.5292577633097593
27.20821501076409,24.27801602254945,0.5403159277254556,-0.6554529800615886,-0.5270995591604256
24.690447004702705,26.827798507931803,0.6029718637207254,-0.5994305575196489,-0.5258163486349804
21.917783459116606,29.087603821009864,0.6603855508866191,-0.537915178317255,-0.5233493954563376
36.122188560712836,4.987512725809173,0.08182957302382284,-0.840918549567332,-0.5344498475102769
36.39969109751395,1.3702068976642559,-0.0018749693933724743,-0.8449933594528402,-0.5342873100833022
18.97209487104132,31.177368972235453,0.7098291245106872,-0.4687662278894101,-0.5251119343937192
36.40759346311715,-2.2034303412607277,-0.0840005716883299,-0.8389471728841439,-0.5372094563184485
36.023015603037,-5.7986986063378305,-0.16589417440881407,-0.8256228481556603,-0.5388021336731922
15.813260110913431,32.920579400974056,0.7529584855504677,-0.39573015912215603,-0.5251483624390595
12.535189346064254,34.25334109567869,0.7894532215151969,-0.3207855405617472,-0.5226679278336636
35.35806334439431,-9.286958820470572,-0.24399009542187508,-0.8036183003605667,-0.5423529654447504
9.133309262950906,35.299476728366656,0.8179093289848266,-0.24167186737205548,-0.5214776699688759
34.297422712217646,-12.660028710266296,-0.31953435667542146,-0.7759446755872618,-0.5434001924701263
5.629721652226022,36.02671999923952,0.8381809870918197,-0.1594830735935149,-0.5209062524619985
32.8955723539771,-15.937053049820586,-0.392639405141236,-0.7411475483919493,-0.5440636516800045
2.0716986692990047,36.407702979527585,0.8501645921787734,-0.07561083928876532,-0.5204247722139049
31.1847781640887,-19.11795393521266,-0.462463981394079,-0.6983811703465189,-0.5457618150903906
-1.490902801833517,36.44371560804394,0.8536365798184925,0.008719890082561172,-0.520180590673813
29.43517897825322,-21.957517990194575,-0.5209753208190598,-0.6511506777724195,-0.5514073177993665
-5.049436831328169,36.12773517140306,0.848776835764203,0.09321395476661348,-0.5198788356396573
27.028405108481437,-24.646321815834696,-0.5837565734416813,-0.5996078277868563,-0.5469480605533613
-8.570846449698603,35.47256280098402,0.835298957217522,0.17694882881123833,-0.5199768601040474
24.41233536078596,-27.149301526363853,-0.6404985555536965,-0.5405149599688933,-0.5450248181240426
-12.003719151483685,34.46805463526407,0.8138024594244574,0.2587813889973356,-0.5197965371491228
21.61289554748969,-29.449589989368206,-0.689807061919505,-0.47490471818128027,-0.545963000223269
-15.343385410520055,33.10353641850642,0.784343853792584,0.338819204812059,-0.5190788703518002
18.61249378305747,-31.46982683982392,-0.7321373601558817,-0.4048947378537498,-0.5472465145892121
-18.540476935395347,31.47261720488679,0.7461940029596522,0.4144443165066875,-0.5204417418172139
15.355149754270789,-33.17403248228129,-0.768825278744098,-0.33033920276909434,-0.5470187583371785
-21.484106877652835,29.44798657740162,0.7030727086872536,0.48696014359854883,-0.517662843215401
12.014537192001027,-34.532308059047764,-0.7972615948299883,-0.25392065865657926,-0.5471293600651713
-24.31206705048261,27.2453111897443,0.6503384006317683,0.5531518205095906,-0.520099029969371
8.490204739798113,-35.50084848641751,-0.819977522288288,-0.17430066047992263,-0.5447184379903721
-26.87015561597359,24.75233235182583,0.5924041782841708,0.6141078511891457,-0.5209365971066067
5.0021360289232515,-36.21709289852442,-0.8318951279083641,-0.09444232047087488,-0.5463600424295684
-29.1693528957117,21.99228850221863,0.5287662084009611,0.66956425413651,-0.521124512914612
1.3995785942035088,-36.55626978118336,-0.8370173846785262,-0.01266151894193307,-0.5465701442787955
-31.172882518410272,18.986472032090134,0.4599439907463587,0.7191152386472536,-0.5204044092346897
-2.1138678135730204,-36.55405831900446,-0.8341621186060498,0.06683104828190191,-0.5470148343375375
-32.892244229508854,15.876506243414049,0.38720513048682387,0.7597509323580754,-0.5218638799398819
-5.684454906551899,-36.14983692684469,-0.8247359770465846,0.14771810409021854,-0.5454610260409686
-34.27939015565776,12.59180161799202,0.31086755043605,0.7936646535758244,-0.5224557895509151
-9.198412340181969,-35.40832192239075,-0.8072913540183565,0.22743804277000865,-0.5441567452629111
-35.345421012368085,9.1816625018973,0.2314101666653194,0.8198485714342686,-0.5233150131112518
-12.622760663782419,-34.33285789306619,-0.7820390891804071,0.3052034700614307,-0.5429812674052732
-36.08685439771446,5.679340994166166,0.14966027476823276,0.83778120524739,-0.5247542268477962
-15.929165906989537,-32.93198911019282,-0.7491444121042276,0.3803051619038986,-0.5419530856669067
-36.507400437036004,2.099489584284471,0.06612758329433288,0.8470079250570678,-0.5271571086861454
-19.089242476248728,-31.220305504362997,-0.7088076711735471,0.4519305281300425,-0.5412066947083273
-24.819814982536247,-26.91938734099676,-0.6082929872059647,0.5817222200040847,-0.5395594711092607
-22.067017294727556,-29.21116104201032,-0.6615774500719156,0.519271011351965,-0.5405719693823711
-36.53685166611218,-1.5114914822178276,-0.017923147192929426,0.8487280952379693,-0.528215597935076
-36.209598242744725,-5.0887763887864015,-0.10131906280203871,0.8422517398880102,-0.529118394540348
-27.329152701747756,-24.356662994614837,-0.5492274291634304,0.6391070245514819,-0.5380076960855846
-35.52356833961033,-8.595890604139075,-0.1833652549622952,0.8279779115229147,-0.5295360908628038
-34.50995312260608,-12.032670227777054,-0.2637378608868764,0.8052843715897199,-0.530593994738886
-29.57646216638137,-21.55149954758926,-0.48458826590972587,0.6908195528206159,-0.5362144558862095
-33.18910413351299,-15.360719592412245,-0.3410823311292697,0.7742890267002248,-0.5326580843342424
-31.53662654602929,-18.541637402210785,-0.41496217980022015,0.736077809255277,-0.5344067219924846
27.947552666095387,17.98479993969656,0.4640710212101001,-0.7892422278103767,-0.40139085111669287
29.547873385977827,15.072104897965465,0.38284189663573914,-0.8322923903436957,-0.40014530518519315
30.95421425494383,12.13543704655143,0.29871610917421476,-0.8637933089941049,-0.4050166524663265
26.006926190549297,20.56478788050365,0.5400566352692541,-0.7419286989242635,-0.39653903046826505
26.681272750970187,15.102978348058627,0.43758549429923577,-0.8525842390773171,-0.2845930284627006
24.51457825327428,17.166306833507534,0.5228585133815206,-0.815462509778335,-0.24698400869107268
32.033262803580485,8.896414030567433,0.20842077722659227,-0.8892270275122905,-0.40651629476820933
32.72003339235067,5.791317769251658,0.12260215208092555,-0.904727367092914,-0.40726325410482334
27.468824427322083,11.95401463430342,0.34913210123568694,-0.9021953542460704,-0.25206420378841937
29.191797823475,9.573560477772059,0.2604564498194499,-0.9202339833534147,-0.291081218260787
23.882927034872708,23.128406890368367,0.6112813821297673,-0.6829651921813706,-0.3990480719657441
23.20674958408449,20.078638703124213,0.5978465767481638,-0.7497082036466587,-0.28259919260626015
21.4737610590881,25.268069064140967,0.6765742720034066,-0.6215562284873659,-0.3940098149064338
23.917434742932,13.336320031873628,0.44690263294721205,-0.8866413900508646,-0.11633771898701648
21.816771296594638,15.17117572557358,0.534679702268298,-0.8417948836917951,-0.06992566206581313
20.832558948410348,17.846852801689245,0.6146273919529922,-0.7799750444556397,-0.11506712474576598
18.946199088395492,27.38450427011481,0.7335634545328955,-0.5496889176957741,-0.39879971498795724
29.139696573675966,6.372855515096036,0.16780216976470166,-0.9534864023008696,-0.24921229028890984
33.16250981923847,2.4055901690233994,0.029427666011997724,-0.9114237887913691,-0.40972116701010136
30.496742965195796,3.6209314592811928,0.07401999968107616,-0.9526101280107998,-0.29404429736061016
33.27144162095522,-0.749347338776655,-0.056579046377550644,-0.9089298712405548,-0.4124044242463943
24.41746200648095,10.505767030338609,0.35502377885843656,-0.9315686188192162,-0.07445945377579145
26.12956192787914,8.273285826709992,0.25963463181343266,-0.9577023136702386,-0.12165410137065288
21.806656412638265,10.628314501269292,0.3981679110475593,-0.9151638320434373,0.05813196713139867
20.72997887080578,21.674508509343276,0.6729630260082217,-0.6967764574035067,-0.24689378505627643
18.896249803240007,24.25478962020468,0.733053671385783,-0.6181773679405356,-0.28245930724621976
20.485091143614614,12.777123572157818,0.4910564827659119,-0.8682214369966971,0.06704604473147867
19.29523737052955,14.730212366505304,0.5712298748576541,-0.8181447423210271,0.06138304260133826
18.454493439743867,19.252701960076518,0.6912122343867956,-0.7186223760707665,-0.07143163794906805
17.80750675555901,16.85448797888533,0.6554772290168004,-0.7532110500516503,0.04942718012884892
16.133749551155205,29.183779385240655,0.7849786132466195,-0.47263536482277196,-0.39965851308721095
16.304173293328557,25.333524969160262,0.7932055229655302,-0.5543195292203813,-0.25072838528872876
26.072219077266205,5.449878615561725,0.162800165968007,-0.9829858757588006,-0.08153149836051031
27.333940369260322,3.004383129217043,0.06752309217614272,-0.9888573612214115,-0.13041515546374383
30.01447326019068,0.4595796109916067,-0.02405554748437536,-0.9644203965627305,-0.26214279134410295
32.9877722848341,-4.070730749763653,-0.14671436150544892,-0.8989569728601442,-0.4120449933521341
30.652133485302958,-2.450960906296038,-0.11354601697825117,-0.9470998038348724,-0.299190632979979
32.54113459783728,-7.234955747176483,-0.23089283097912558,-0.8785460480181978,-0.4174597332513497
22.76483252163325,8.336900157536713,0.3024723799304669,-0.9511707065536038,0.05682532847562958
23.58286057307548,5.973744289824985,0.2033857324783193,-0.977549032834577,0.049750379978846744
20.193855196342607,8.502585300868569,0.34001491602651773,-0.9199040039771175,0.19407391464864293
18.58183336271192,10.340140290554542,0.4340962643141923,-0.8695535704892862,0.23442289707742633
17.01682478307011,21.59688317852632,0.7550656118197273,-0.6449695863758981,-0.11505702051238108
17.485366407973082,12.455652729453114,0.5295229741869033,-0.8176411417113879,0.22489788920185116
17.085318791770923,14.704413287345785,0.6105392741689141,-0.7745378401690312,0.1637360333180162
16.174499123995247,18.432054613461275,0.7227490806374591,-0.6888014890624059,0.051002283624877014
15.854402840777713,16.195614899612462,0.6754274933515089,-0.7198134189820746,0.15828143246791665
14.410862372719821,22.457716085385087,0.8177498043495935,-0.5708686833146944,-0.068921232165494
13.07536422454824,30.676935899326317,0.8298676496028153,-0.38951788115861713,-0.39861058245532416
13.69140571870417,27.609762799633025,0.8425994382823621,-0.45728900588663973,-0.2832154053210577
10.225796102128907,31.507869433016612,0.8657439832134396,-0.3148786129415795,-0.38811258437022905
12.441622236443322,24.564300977487093,0.8684553256537528,-0.4817638712595159,-0.11412829626339648
6.995260382102047,32.499774150716554,0.8917744479447375,-0.2237519987979679,-0.3923915385739794
24.175035942440108,3.6251243169605645,0.10597864979301778,-0.9932452833615629,0.04087678491964029
26.796703783075607,0.2406338019537703,-0.03180113806102931,-0.9947365363322754,-0.09431765931362202
24.52732055339295,1.2249491476069587,0.007922102567458155,-0.9991606369745726,0.03236982929830606
27.49199918031548,-2.4078182500601053,-0.1257793171918551,-0.9819144585778606,-0.13936408735844855
29.532661297471105,-5.4710633485492615,-0.21215099558573164,-0.939956367733197,-0.2662139357262076
26.30448362175421,-4.982380411128586,-0.2235215989499681,-0.969602445870368,-0.09645407445035595
31.688855234620007,-10.431496083416988,-0.3156507311294095,-0.8506298479062581,-0.419780085549382
29.656439822667217,-8.350786874520585,-0.29256308148984184,-0.905989108361814,-0.3049349568378312
30.609236422170152,-13.385974539142486,-0.3928902386360573,-0.8162695726255328,-0.42279671296743054
20.451825749055764,6.14472751693417,0.23833692683156207,-0.9446445170215148,0.22439352167976265
21.774632088595215,4.196209695288888,0.14370449424321988,-0.9739431906884967,0.17398017112076036
17.30870017170452,7.155584840208311,0.3128824048953236,-0.8705163280767724,0.37933768065240864
15.539600624122968,10.102934261153,0.4641485997027363,-0.7928441087215997,0.394422572472857
3.8551357840321496,32.91437974062835,0.9114273993344372,-0.13706718017296962,-0.3870678400874807
14.147484208317742,19.772824662522037,0.7872683744008365,-0.6127048384889254,0.06494465575754439
14.270535344323273,13.589905151066356,0.6194369861122202,-0.7116173927663227,0.3308582807042017
13.657124491544339,16.869057222850167,0.7319984284548348,-0.6455932992899714,0.2165349953719434
12.144207342439383,21.02104663922971,0.8433201992026026,-0.5324508792979171,0.06872383731503419
10.797331919492063,27.92349662804444,0.892206844952054,-0.38249183996497477,-0.23868249614803466
8.139033016764843,29.580628522561238,0.917408792636879,-0.2870592256894461,-0.2743320286915865
